time	syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
7	0.2519763153394848	0.2519763153394848	0.0	0.0	0.5145132203623365	USER>ASSISTANT	CCPE50-CCPE452-cond1
8	0.3600411499115478	0.3299831645537222	0.0	0.05555555555555555	0.5197415830175535	ASSISTANT>USER	CCPE50-CCPE452-cond1
9	0.2700308624336608	0.3651483716701107	0.0445435403187374	0.0445435403187374	0.6552412784428207	USER>ASSISTANT	CCPE50-CCPE452-cond1
10	0.16012815380508713	0.23624976928744731	0.0	0.0	0.6273432629069766	ASSISTANT>USER	CCPE50-CCPE452-cond1
11	0.16984155512168936	0.37741470621203443	0.0	0.0	0.543767092206447	USER>ASSISTANT	CCPE50-CCPE452-cond1
12	0.0	0.0	0.0	0.0	0.2926321834910881	ASSISTANT>USER	CCPE50-CCPE452-cond1
13	0.0	0.0	0.0	0.0	0.2122199465798904	USER>ASSISTANT	CCPE50-CCPE452-cond1
14	0.0	0.15767649936829098	0.0	0.0	0.5466774065635087	ASSISTANT>USER	CCPE50-CCPE452-cond1
0	0.18257418583505536	0.3651483716701107	0.0	0.0	0.23098459070717514	ASSISTANT>USER	CCPE51-CCPE126-cond1
1	0.0	0.31622776601683794	0.0	0.0	0.18109471559459567	USER>ASSISTANT	CCPE51-CCPE126-cond1
2	0.10660035817780521	0.19611613513818402	0.0	0.0	0.39805271034579515	ASSISTANT>USER	CCPE51-CCPE126-cond1
3	0.20100756305184242	0.2773500981126146	0.0	0.0	0.4170456681082313	USER>ASSISTANT	CCPE51-CCPE126-cond1
4	0.3333333333333333	0.5	0.0	0.0	0.13063387344573385	ASSISTANT>USER	CCPE51-CCPE126-cond1
5	0.4082482904638631	0.4082482904638631	0.0	0.0	0.10184054151645805	USER>ASSISTANT	CCPE51-CCPE126-cond1
6	0.23570226039551587	0.23570226039551587	0.0	0.0	0.09611548148357996	ASSISTANT>USER	CCPE51-CCPE126-cond1
7	0.12309149097933272	0.11322770341445959	0.0	0.0	0.25702080667225635	USER>ASSISTANT	CCPE51-CCPE126-cond1
8	0.11396057645963795	0.10482848367219183	0.0	0.0	0.5065256980665894	ASSISTANT>USER	CCPE51-CCPE126-cond1
9	0.2182178902359924	0.3273268353539886	0.0	0.0	0.3701490529546754	USER>ASSISTANT	CCPE51-CCPE126-cond1
10	0.33333333333333337	0.33333333333333337	0.0	0.0	0.2985834388020985	ASSISTANT>USER	CCPE51-CCPE126-cond1
11	0.3061862178478973	0.4082482904638631	0.0	0.0	0.28921286886255704	USER>ASSISTANT	CCPE51-CCPE126-cond1
12	0.0	0.375	0.0	0.0	0.11001954324681729	ASSISTANT>USER	CCPE51-CCPE126-cond1
13	0.0	0.0	0.0	0.0	0.08178864351485382	USER>ASSISTANT	CCPE51-CCPE126-cond1
14	0.08333333333333333	0.29814239699997197	0.0	0.0	0.5576789077761846	ASSISTANT>USER	CCPE51-CCPE126-cond1
0	0.0	0.0	0.0	0.0	0.4635090657434645	ASSISTANT>USER	CCPE51-CCPE262-cond1
1	0.07905694150420949	0.0753778361444409	0.0	0.0	0.5473078392316731	USER>ASSISTANT	CCPE51-CCPE262-cond1
2	0.11180339887498948	0.11322770341445956	0.0	0.0	0.5140513254175	ASSISTANT>USER	CCPE51-CCPE262-cond1
3	0.26352313834736496	0.2135042050734495	0.0	0.0	0.5224370235369156	USER>ASSISTANT	CCPE51-CCPE262-cond1
4	0.3312945782245396	0.44226898133585163	0.0	0.0	0.5604559628465936	ASSISTANT>USER	CCPE51-CCPE262-cond1
5	0.18033392693348646	0.37500000000000006	0.0	0.0	0.4680313776992514	USER>ASSISTANT	CCPE51-CCPE262-cond1
6	0.0	0.0	0.0	0.0	0.47215208562670963	ASSISTANT>USER	CCPE51-CCPE262-cond1
7	0.3102526139970115	0.3038218101251	0.060522753266880246	0.057831493196624034	0.606904688241198	USER>ASSISTANT	CCPE51-CCPE262-cond1
8	0.14673479641335552	0.21398024625545647	0.0	0.0	0.6037762497466099	ASSISTANT>USER	CCPE51-CCPE262-cond1
9	0.0936585811581694	0.08908708063747481	0.0	0.0	0.4030881301183179	USER>ASSISTANT	CCPE51-CCPE262-cond1
10	0.12909944487358058	0.300964632714423	0.0	0.0	0.42577301970651893	ASSISTANT>USER	CCPE51-CCPE262-cond1
11	0.03952847075210474	0.1843024451936214	0.0	0.0	0.5328778134268248	USER>ASSISTANT	CCPE51-CCPE262-cond1
12	0.32636495600330967	0.40625	0.0	0.0	0.4672006314032233	ASSISTANT>USER	CCPE51-CCPE262-cond1
13	0.19779694303230888	0.20833333333333334	0.0	0.0	0.5206987108594396	USER>ASSISTANT	CCPE51-CCPE262-cond1
14	0.0	0.17213259316477406	0.0	0.0	0.5224808695807258	ASSISTANT>USER	CCPE51-CCPE262-cond1
0	0.22360679774997896	0.0	0.0	0.0	0.13221440763735914	ASSISTANT>USER	CCPE53-CCPE169-cond1
1	0.0	0.0	0.0	0.0	0.18876131596919465	USER>ASSISTANT	CCPE53-CCPE169-cond1
2	0.40574111245982464	0.4148728575225928	0.0	0.0	0.6526333620167095	ASSISTANT>USER	CCPE53-CCPE169-cond1
3	0.17251638983558856	0.2579303520876644	0.041522739926869986	0.041522739926869986	0.640208960122925	USER>ASSISTANT	CCPE53-CCPE169-cond1
4	0.11572751247156893	0.29649972666444047	0.0	0.0	0.6681257045608086	ASSISTANT>USER	CCPE53-CCPE169-cond1
5	0.22271770159368698	0.22271770159368698	0.0	0.0	0.5111919781763137	USER>ASSISTANT	CCPE53-CCPE169-cond1
6	0.372677996249965	0.447213595499958	0.17677669529663687	0.17677669529663687	0.3449263170247763	ASSISTANT>USER	CCPE53-CCPE169-cond1
7	0.33541019662496846	0.4472135954999579	0.12499999999999997	0.12499999999999997	0.33677469230848156	USER>ASSISTANT	CCPE53-CCPE169-cond1
8	0.282842712474619	0.1543033499620919	0.06804138174397716	0.06804138174397716	0.45911615452228915	ASSISTANT>USER	CCPE53-CCPE169-cond1
9	0.09428090415820635	0.15430334996209194	0.0	0.0	0.5741826903512637	USER>ASSISTANT	CCPE53-CCPE169-cond1
10	0.2614881801842454	0.24343224778007383	0.0	0.0	0.5455883034784259	ASSISTANT>USER	CCPE53-CCPE169-cond1
0	0.10482848367219183	0.1951800145897066	0.0	0.0	0.33813770608303795	ASSISTANT>USER	CCPE57-CCPE34-cond1
1	0.11322770341445959	0.21081851067789195	0.0	0.0	0.19350924151055415	USER>ASSISTANT	CCPE57-CCPE34-cond1
2	0.08164965809277261	0.07856742013183861	0.0	0.0	0.1670991007274213	ASSISTANT>USER	CCPE57-CCPE34-cond1
3	0.08164965809277261	0.15713484026367722	0.0	0.0	0.39967481596732757	USER>ASSISTANT	CCPE57-CCPE34-cond1
4	0.0	0.14433756729740646	0.0	0.0	0.4481580574995312	ASSISTANT>USER	CCPE57-CCPE34-cond1
5	0.13363062095621217	0.13363062095621217	0.0	0.0	0.3516221994583202	USER>ASSISTANT	CCPE57-CCPE34-cond1
6	0.11664236870396086	0.2182178902359924	0.0	0.0	0.4263958339476659	ASSISTANT>USER	CCPE57-CCPE34-cond1
7	0.3086066999241838	0.28867513459481287	0.0	0.0	0.5334162054457253	USER>ASSISTANT	CCPE57-CCPE34-cond1
8	0.0	0.0	0.0	0.0	0.4622389906835267	ASSISTANT>USER	CCPE57-CCPE34-cond1
0	0.0	0.0	0.0	0.0	0.10625169697349945	ASSISTANT>USER	CCPE58-CCPE131-cond1
1	0.0	0.0	0.0	0.0	0.2933209151029743	USER>ASSISTANT	CCPE58-CCPE131-cond1
2	0.0	0.0	0.0	0.0	0.07539115357958182	ASSISTANT>USER	CCPE58-CCPE131-cond1
3	0.4082482904638631	0.4082482904638631	0.0	0.0	0.07019403784759026	USER>ASSISTANT	CCPE58-CCPE131-cond1
4	0.17025130615174974	0.17025130615174974	0.0	0.0	0.3146512312166715	ASSISTANT>USER	CCPE58-CCPE131-cond1
5	0.0	0.0	0.0	0.0	0.21921006946336963	USER>ASSISTANT	CCPE58-CCPE131-cond1
6	0.0	0.0	0.0	0.0	0.21579183707390903	ASSISTANT>USER	CCPE58-CCPE131-cond1
7	0.31622776601683794	0.26726124191242434	0.31622776601683794	0.31622776601683794	0.13305351116810615	USER>ASSISTANT	CCPE58-CCPE131-cond1
8	0.31980107453341566	0.21320071635561041	0.0	0.0	0.3574935508029886	ASSISTANT>USER	CCPE58-CCPE131-cond1
9	0.18181818181818182	0.2727272727272727	0.0	0.0	0.4425129492694879	USER>ASSISTANT	CCPE58-CCPE131-cond1
10	0.3143473067309658	0.3481553119113957	0.13834289277321493	0.13834289277321493	0.47213044372727697	ASSISTANT>USER	CCPE58-CCPE131-cond1
11	0.16151457061744964	0.32673201960653564	0.0	0.0	0.4380512180658598	USER>ASSISTANT	CCPE58-CCPE131-cond1
12	0.1951800145897066	0.27500954910846337	0.0	0.0	0.3738994003511442	ASSISTANT>USER	CCPE58-CCPE131-cond1
0	0.1259881576697424	0.20965696734438366	0.0	0.0	0.22075970140916024	ASSISTANT>USER	CCPE5-CCPE114-cond1
1	0.2721655269759087	0.22645540682891918	0.0	0.0	0.07600750273213197	USER>ASSISTANT	CCPE5-CCPE114-cond1
2	0.08703882797784893	0.17407765595569785	0.0	0.0	0.18778128511651349	ASSISTANT>USER	CCPE5-CCPE114-cond1
3	0.2022599587389726	0.3077287274483318	0.0	0.0	0.30767547352295876	USER>ASSISTANT	CCPE5-CCPE114-cond1
4	0.1978141420187361	0.2886751345948129	0.0	0.0	0.4385957783933898	ASSISTANT>USER	CCPE5-CCPE114-cond1
5	0.18650096164806276	0.17888543819998318	0.0	0.0	0.4440226685294275	USER>ASSISTANT	CCPE5-CCPE114-cond1
6	0.14142135623730948	0.14142135623730948	0.0	0.0	0.2143464333397963	ASSISTANT>USER	CCPE5-CCPE114-cond1
7	0.12403473458920847	0.23094010767585027	0.0	0.0	0.3404807266090797	USER>ASSISTANT	CCPE5-CCPE114-cond1
8	0.0	0.0761386987626881	0.0	0.0	0.4483158403079792	ASSISTANT>USER	CCPE5-CCPE114-cond1
9	0.0	0.20851441405707477	0.0	0.0	0.23335659110132978	USER>ASSISTANT	CCPE5-CCPE114-cond1
10	0.0	0.0	0.0	0.0	0.14616905898642218	ASSISTANT>USER	CCPE5-CCPE114-cond1
11	0.0	0.0	0.0	0.0	0.15927563843057546	USER>ASSISTANT	CCPE5-CCPE114-cond1
12	0.0	0.0	0.0	0.0	0.027277857540095374	ASSISTANT>USER	CCPE5-CCPE114-cond1
13	0.06681531047810609	0.20044593143431827	0.0	0.0	0.027277857540095374	USER>ASSISTANT	CCPE5-CCPE114-cond1
14	0.25717224993681986	0.2525381361380527	0.0	0.0	0.16091829026963267	ASSISTANT>USER	CCPE5-CCPE114-cond1
15	0.19245008972987526	0.2834733547569204	0.0	0.0	0.5378948466078672	USER>ASSISTANT	CCPE5-CCPE114-cond1
16	0.0	0.0	0.0	0.0	0.024862937042771427	ASSISTANT>USER	CCPE5-CCPE114-cond1
0	0.0	0.0	0.0	0.0	0.4304431366338397	ASSISTANT>USER	CCPE60-CCPE299-cond1
1	0.0	0.16666666666666666	0.0	0.0	0.4454264470207727	USER>ASSISTANT	CCPE60-CCPE299-cond1
2	0.05892556509887895	0.11973686801784995	0.0	0.0	0.6966564153582131	ASSISTANT>USER	CCPE60-CCPE299-cond1
3	0.06681531047810609	0.13576884666042613	0.0	0.0	0.5914308698790339	USER>ASSISTANT	CCPE60-CCPE299-cond1
4	0.06052275326688023	0.0545544725589981	0.0	0.0	0.5361183828127122	ASSISTANT>USER	CCPE60-CCPE299-cond1
5	0.19312181983410703	0.3481553119113957	0.0	0.0	0.5588466683865707	USER>ASSISTANT	CCPE60-CCPE299-cond1
6	0.11009637651263607	0.15075567228888181	0.05913123959890826	0.05913123959890826	0.5644636689131352	ASSISTANT>USER	CCPE60-CCPE299-cond1
7	0.22821773229381923	0.2916666666666667	0.10482848367219183	0.10482848367219183	0.6980621894163266	USER>ASSISTANT	CCPE60-CCPE299-cond1
8	0.0668153104781061	0.0668153104781061	0.0	0.0	0.3640348101064953	ASSISTANT>USER	CCPE60-CCPE299-cond1
9	0.21428571428571427	0.21428571428571427	0.0	0.0	0.3208651652401784	USER>ASSISTANT	CCPE60-CCPE299-cond1
10	0.07142857142857142	0.1336306209562122	0.0	0.0	0.5925457838823449	ASSISTANT>USER	CCPE60-CCPE299-cond1
11	0.0	0.0	0.0	0.0	0.4788728444536752	USER>ASSISTANT	CCPE60-CCPE299-cond1
12	0.24999999999999994	0.24999999999999994	0.0	0.0	0.5026916284188833	ASSISTANT>USER	CCPE60-CCPE299-cond1
0	0.0	0.0	0.0	0.0	0.3262480110004481	ASSISTANT>USER	CCPE60-CCPE472-cond1
1	0.0	0.19245008972987526	0.0	0.0	0.5456384889883887	USER>ASSISTANT	CCPE60-CCPE472-cond1
2	0.0	0.3849001794597505	0.0	0.0	0.2833175817407183	ASSISTANT>USER	CCPE60-CCPE472-cond1
3	0.0	0.0	0.0	0.0	0.26295773563357283	USER>ASSISTANT	CCPE60-CCPE472-cond1
4	0.0	0.0	0.0	0.0	0.3503965117650263	ASSISTANT>USER	CCPE60-CCPE472-cond1
5	0.0	0.0	0.0	0.0	0.34401648117912176	USER>ASSISTANT	CCPE60-CCPE472-cond1
6	0.18835264373920443	0.35176323534072423	0.0	0.06030226891555273	0.5675752597565118	ASSISTANT>USER	CCPE60-CCPE472-cond1
7	0.0	0.125	0.0	0.0	0.4411998260655261	USER>ASSISTANT	CCPE60-CCPE472-cond1
8	0.07905694150420949	0.31622776601683794	0.0	0.08451542547285165	0.2615746913726775	ASSISTANT>USER	CCPE60-CCPE472-cond1
9	0.1690308509457033	0.253546276418555	0.08451542547285165	0.08451542547285165	0.23825637241671282	USER>ASSISTANT	CCPE60-CCPE472-cond1
10	0.17574991006549875	0.2326210525996177	0.05345224838248487	0.05345224838248487	0.5901906521330647	ASSISTANT>USER	CCPE60-CCPE472-cond1
11	0.11624763874381928	0.12309149097933272	0.0	0.0	0.5270862654469985	USER>ASSISTANT	CCPE60-CCPE472-cond1
12	0.0	0.0	0.0	0.0	0.24320098576629334	ASSISTANT>USER	CCPE60-CCPE472-cond1
13	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE60-CCPE472-cond1
14	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE60-CCPE472-cond1
15	0.0	0.0	0.0	0.0	0.12468652164426375	USER>ASSISTANT	CCPE60-CCPE472-cond1
16	0.0	0.0944911182523068	0.0	0.0	0.37938104126707606	ASSISTANT>USER	CCPE60-CCPE472-cond1
17	0.09622504486493764	0.10206207261596577	0.0	0.0	0.49282612292548356	USER>ASSISTANT	CCPE60-CCPE472-cond1
18	0.0	0.0	0.0	0.0	0.2775666833849306	ASSISTANT>USER	CCPE60-CCPE472-cond1
0	0.3481553119113957	0.16012815380508716	0.0	0.0	0.26147245692768095	ASSISTANT>USER	CCPE63-CCPE165-cond1
1	0.0	0.23570226039551587	0.0	0.0	0.2561485811759978	USER>ASSISTANT	CCPE63-CCPE165-cond1
2	0.20412414523193154	0.21081851067789195	0.0	0.0	0.26565600710014725	ASSISTANT>USER	CCPE63-CCPE165-cond1
3	0.20412414523193154	0.21081851067789195	0.0	0.0	0.30835762284993296	USER>ASSISTANT	CCPE63-CCPE165-cond1
4	0.0	0.0	0.0	0.0	0.2500627100309496	ASSISTANT>USER	CCPE63-CCPE165-cond1
5	0.0	0.0	0.0	0.0	0.263187141743475	USER>ASSISTANT	CCPE63-CCPE165-cond1
6	0.1386750490563073	0.16222142113076252	0.07905694150420949	0.14433756729740646	0.4843402324492514	ASSISTANT>USER	CCPE63-CCPE165-cond1
7	0.1307440900921227	0.30588764516074896	0.07453559924999299	0.20412414523193154	0.6374700080674536	USER>ASSISTANT	CCPE63-CCPE165-cond1
8	0.09622504486493763	0.28867513459481287	0.09622504486493763	0.09622504486493763	0.4801322430837298	ASSISTANT>USER	CCPE63-CCPE165-cond1
9	0.1072112534837795	0.251259453814803	0.0	0.0	0.5381176393880402	USER>ASSISTANT	CCPE63-CCPE165-cond1
10	0.18569533817705186	0.4351941398892446	0.0944911182523068	0.0944911182523068	0.732600705328325	ASSISTANT>USER	CCPE63-CCPE165-cond1
11	0.0	0.35355339059327373	0.0	0.0	0.3755337995851671	USER>ASSISTANT	CCPE63-CCPE165-cond1
12	0.11180339887498948	0.11180339887498948	0.0	0.0	0.2677605072763365	ASSISTANT>USER	CCPE63-CCPE165-cond1
0	0.0	0.0	0.0	0.0	0.162177726820392	ASSISTANT>USER	CCPE64-CCPE43-cond1
1	0.0	0.0	0.0	0.0	0.07019000220445715	USER>ASSISTANT	CCPE64-CCPE43-cond1
2	0.0	0.0	0.0	0.0	0.39231622921455367	ASSISTANT>USER	CCPE64-CCPE43-cond1
3	0.0	0.0	0.0	0.0	0.4414901764420449	USER>ASSISTANT	CCPE64-CCPE43-cond1
4	0.0	0.0	0.0	0.0	0.06424182933786926	ASSISTANT>USER	CCPE64-CCPE43-cond1
5	0.0	0.0	0.0	0.0	0.2365966987741399	USER>ASSISTANT	CCPE64-CCPE43-cond1
6	0.07715167498104596	0.40555355282690625	0.0	0.0	0.5981778418285599	ASSISTANT>USER	CCPE64-CCPE43-cond1
7	0.0	0.0	0.0	0.0	0.26337124381182164	USER>ASSISTANT	CCPE64-CCPE43-cond1
8	0.0	0.0	0.0	0.0	0.13392274554985195	ASSISTANT>USER	CCPE64-CCPE43-cond1
9	0.0	0.0	0.0	0.0	0.15773062289705297	USER>ASSISTANT	CCPE64-CCPE43-cond1
10	0.0	0.0	0.0	0.0	0.5024617445208944	ASSISTANT>USER	CCPE64-CCPE43-cond1
11	0.0778498944161523	0.1432229748078866	0.0	0.0	0.623135883597818	USER>ASSISTANT	CCPE64-CCPE43-cond1
12	0.21320071635561041	0.19611613513818402	0.0	0.0	0.18469494807479803	ASSISTANT>USER	CCPE64-CCPE43-cond1
13	0.0	0.0	0.0	0.0	0.0635745696191583	USER>ASSISTANT	CCPE64-CCPE43-cond1
14	0.25	0.25	0.0	0.0	0.2960796049391128	ASSISTANT>USER	CCPE64-CCPE43-cond1
15	0.0	0.15075567228888181	0.0	0.0	0.314748884854254	USER>ASSISTANT	CCPE64-CCPE43-cond1
16	0.1556997888323046	0.1973855084879307	0.0	0.0	0.29542072099048666	ASSISTANT>USER	CCPE64-CCPE43-cond1
0	0.07856742013183861	0.23145502494313785	0.0	0.0	0.5156780456947767	ASSISTANT>USER	CCPE65-CCPE171-cond1
1	0.10675210253672476	0.10482848367219183	0.0	0.0	0.7216123227568056	USER>ASSISTANT	CCPE65-CCPE171-cond1
2	0.0	0.0	0.0	0.0	0.284209609757196	ASSISTANT>USER	CCPE65-CCPE171-cond1
3	0.35355339059327373	0.35355339059327373	0.0	0.0	0.17656872933485102	USER>ASSISTANT	CCPE65-CCPE171-cond1
4	0.39223227027636803	0.39223227027636803	0.0	0.0	0.4088757178891267	ASSISTANT>USER	CCPE65-CCPE171-cond1
5	0.11322770341445959	0.11322770341445959	0.0	0.0	0.40651822333621845	USER>ASSISTANT	CCPE65-CCPE171-cond1
6	0.20412414523193154	0.20412414523193154	0.0	0.0	0.1406540527552892	ASSISTANT>USER	CCPE65-CCPE171-cond1
7	0.0	0.17677669529663687	0.0	0.0	0.11305010209888411	USER>ASSISTANT	CCPE65-CCPE171-cond1
8	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE65-CCPE171-cond1
9	0.0	0.0	0.0	0.0		USER>ASSISTANT	CCPE65-CCPE171-cond1
10	0.0	0.0	0.0	0.0	-0.028393841743326487	ASSISTANT>USER	CCPE65-CCPE171-cond1
0	0.2970442628930023	0.3553345272593508	0.0	0.0	0.47290670605346685	ASSISTANT>USER	CCPE65-CCPE181-cond1
1	0.33633639699815626	0.24140227479263382	0.0	0.0	0.5902695000621319	USER>ASSISTANT	CCPE65-CCPE181-cond1
2	0.0	0.0	0.0	0.0	0.5011015559249868	ASSISTANT>USER	CCPE65-CCPE181-cond1
3	0.0	0.0	0.0	0.0	0.3908399656548227	USER>ASSISTANT	CCPE65-CCPE181-cond1
4	0.24999999999999994	0.2773500981126146	0.0	0.0	0.3606439065000111	ASSISTANT>USER	CCPE65-CCPE181-cond1
5	0.2886751345948129	0.3202563076101743	0.0	0.0	0.3728643360887687	USER>ASSISTANT	CCPE65-CCPE181-cond1
6	0.0	0.0	0.0	0.0	0.27523974284701536	ASSISTANT>USER	CCPE65-CCPE181-cond1
7	0.0	0.0	0.0	0.0	0.1887010466607677	USER>ASSISTANT	CCPE65-CCPE181-cond1
8	0.24333213169614376	0.31622776601683794	0.0	0.0	0.49407869265772175	ASSISTANT>USER	CCPE65-CCPE181-cond1
9	0.0	0.0	0.0	0.0	0.2164715698413433	USER>ASSISTANT	CCPE65-CCPE181-cond1
10	0.0	0.0	0.0	0.0		ASSISTANT>USER	CCPE65-CCPE181-cond1
0	0.0	0.0	0.0	0.0	0.16791852855843814	ASSISTANT>USER	CCPE65-CCPE43-cond1
1	0.0	0.0	0.0	0.0	0.16743382910114446	USER>ASSISTANT	CCPE65-CCPE43-cond1
2	0.07412493166611013	0.14824986333222026	0.0	0.0	0.6678656277393049	ASSISTANT>USER	CCPE65-CCPE43-cond1
3	0.0944911182523068	0.1889822365046136	0.0	0.0	0.31002514831184436	USER>ASSISTANT	CCPE65-CCPE43-cond1
4	0.0	0.0	0.0	0.0	0.12361114340773882	ASSISTANT>USER	CCPE65-CCPE43-cond1
5	0.0	0.0	0.0	0.0	0.22565286559791708	USER>ASSISTANT	CCPE65-CCPE43-cond1
6	0.17817416127494962	0.0936585811581694	0.0	0.0	0.4545911647639518	ASSISTANT>USER	CCPE65-CCPE43-cond1
7	0.07715167498104596	0.40555355282690625	0.0	0.0	0.23321865993637692	USER>ASSISTANT	CCPE65-CCPE43-cond1
8	0.0	0.0	0.0	0.0	0.09318661772671899	ASSISTANT>USER	CCPE65-CCPE43-cond1
9	0.0	0.0	0.0	0.0	-0.003996434305025387	USER>ASSISTANT	CCPE65-CCPE43-cond1
10	0.0	0.0	0.0	0.0	0.08036250141380796	ASSISTANT>USER	CCPE65-CCPE43-cond1
0	0.12909944487358055	0.12126781251816648	0.0	0.0	0.5624794608460623	ASSISTANT>USER	CCPE66-CCPE29-cond1
1	0.07453559924999299	0.0700140042014005	0.0	0.0	0.5578452889264564	USER>ASSISTANT	CCPE66-CCPE29-cond1
2	0.3491282676376715	0.3600411499115478	0.0	0.0	0.47063378341818074	ASSISTANT>USER	CCPE66-CCPE29-cond1
3	0.19950186722152657	0.1543033499620919	0.0	0.0	0.12197131450298704	USER>ASSISTANT	CCPE66-CCPE29-cond1
4	0.0	0.0	0.0	0.0	0.14509714848628286	ASSISTANT>USER	CCPE66-CCPE29-cond1
5	0.3779644730092272	0.472455591261534	0.0	0.0	0.6190784052699404	USER>ASSISTANT	CCPE66-CCPE29-cond1
6	0.19127301391900145	0.16273613872602982	0.03768891807222045	0.037267799624996496	0.6302942113438318	ASSISTANT>USER	CCPE66-CCPE29-cond1
7	0.17039954414774922	0.2087667001917663	0.0	0.03984095364447979	0.2367143834159604	USER>ASSISTANT	CCPE66-CCPE29-cond1
8	0.4199819515766669	0.3185965464321549	0.04688072309384954	0.048393391849582724	0.3119252823476295	ASSISTANT>USER	CCPE66-CCPE29-cond1
9	0.329914439536929	0.38235955645093633	0.0	0.0	0.35437852198901654	USER>ASSISTANT	CCPE66-CCPE29-cond1
10	0.2821382463434393	0.3217447260438935	0.0	0.0	0.38388100929832913	ASSISTANT>USER	CCPE66-CCPE29-cond1
11	0.08638684255813601	0.31524416249564025	0.0	0.0	0.6187390534779205	USER>ASSISTANT	CCPE66-CCPE29-cond1
12	0.0	0.30779350562554625	0.0	0.048795003647426664	0.49712781971877007	ASSISTANT>USER	CCPE66-CCPE29-cond1
13	0.048795003647426664	0.18353258709644943	0.0	0.04364357804719847	0.528533295317084	USER>ASSISTANT	CCPE66-CCPE29-cond1
14	0.0	0.31622776601683794	0.0	0.0	0.3118729432856032	ASSISTANT>USER	CCPE66-CCPE29-cond1
0	0.0	0.09901475429766744	0.0	0.0	0.37357491325391856	ASSISTANT>USER	CCPE67-CCPE481-cond1
1	0.0	0.08574929257125441	0.0	0.0	0.5872067830536749	USER>ASSISTANT	CCPE67-CCPE481-cond1
2	0.24999999999999994	0.24999999999999994	0.0	0.0	0.4673779544142137	ASSISTANT>USER	CCPE67-CCPE481-cond1
3	0.0	0.0	0.0	0.0	0.2772725198556585	USER>ASSISTANT	CCPE67-CCPE481-cond1
4	0.0	0.14433756729740646	0.0	0.0	0.4168826416318654	ASSISTANT>USER	CCPE67-CCPE481-cond1
5	0.17677669529663687	0.17677669529663687	0.0	0.0	0.25690301152348083	USER>ASSISTANT	CCPE67-CCPE481-cond1
6	0.1	0.1	0.0	0.0	0.14790565978009318	ASSISTANT>USER	CCPE67-CCPE481-cond1
7	0.22677868380553634	0.22677868380553634	0.0	0.0	0.29266137134585546	USER>ASSISTANT	CCPE67-CCPE481-cond1
8	0.3779644730092272	0.3779644730092272	0.0	0.0	0.6666412742887959	ASSISTANT>USER	CCPE67-CCPE481-cond1
9	0.0	0.0	0.0	0.0	0.33858417866603574	USER>ASSISTANT	CCPE67-CCPE481-cond1
10	0.10206207261596577	0.0	0.0	0.0	0.42418244715348696	ASSISTANT>USER	CCPE67-CCPE481-cond1
0	0.23570226039551587	0.0	0.0	0.0	0.06515243704675111	ASSISTANT>USER	CCPE67-CCPE491-cond1
1	0.20412414523193148	0.0	0.0	0.0	0.18732646802654407	USER>ASSISTANT	CCPE67-CCPE491-cond1
2	0.2357022603955158	0.22360679774997896	0.0	0.0	0.6418880979385763	ASSISTANT>USER	CCPE67-CCPE491-cond1
3	0.13608276348795434	0.12909944487358058	0.0	0.0	0.5084494679054207	USER>ASSISTANT	CCPE67-CCPE491-cond1
4	0.0	0.0	0.0	0.0	0.19784670905397417	ASSISTANT>USER	CCPE67-CCPE491-cond1
5	0.0	0.0	0.0	0.0	0.02083960807340457	USER>ASSISTANT	CCPE67-CCPE491-cond1
6	0.0	0.0	0.0	0.0	0.19094284939989725	ASSISTANT>USER	CCPE67-CCPE491-cond1
7	0.3666793988112845	0.18333969940564224	0.18333969940564224	0.18333969940564224	0.26083168633700804	USER>ASSISTANT	CCPE67-CCPE491-cond1
8	0.14824986333222023	0.07142857142857142	0.07142857142857142	0.06900655593423542	0.26928037253502846	ASSISTANT>USER	CCPE67-CCPE491-cond1
9	0.24019223070763074	0.3086066999241838	0.07715167498104596	0.14907119849998599	0.4558445009715013	USER>ASSISTANT	CCPE67-CCPE491-cond1
10	0.33333333333333337	0.33333333333333337	0.16666666666666669	0.16666666666666669	0.096408184601398	ASSISTANT>USER	CCPE67-CCPE491-cond1
11	0.08164965809277261	0.0	0.0	0.0	0.09128468685228919	USER>ASSISTANT	CCPE67-CCPE491-cond1
12	0.379770130622033	0.5875696513930032	0.0582222509739582	0.057259833431386825	0.4999261239872279	ASSISTANT>USER	CCPE67-CCPE491-cond1
13	0.38061688781733066	0.4082482904638631	0.034794450031961056	0.034219295541457743	0.6136312587952122	USER>ASSISTANT	CCPE67-CCPE491-cond1
14	0.1091089451179962	0.3273268353539886	0.0	0.0	0.3698828384985626	ASSISTANT>USER	CCPE67-CCPE491-cond1
15	0.0	0.0	0.0	0.0	0.235066732123697	USER>ASSISTANT	CCPE67-CCPE491-cond1
16	0.0	0.0	0.0	0.0	0.2682992295204376	ASSISTANT>USER	CCPE67-CCPE491-cond1
0	0.14433756729740646	0.1543033499620919	0.0	0.0	0.2116784679389101	ASSISTANT>USER	CCPE67-CCPE499-cond1
